19.7175 	EXP 	Display Fixation
19.7335 	EXP 	Display Fixation
19.7494 	EXP 	Display Fixation
19.7662 	EXP 	Display Fixation
19.7827 	EXP 	Display Fixation
19.7993 	EXP 	Display Fixation
19.8160 	EXP 	Display Fixation
19.8330 	EXP 	Display Fixation
19.8496 	EXP 	Display Fixation
19.8669 	EXP 	Display Fixation
19.8829 	EXP 	Display Fixation
19.8993 	EXP 	Display Fixation
19.9162 	EXP 	Display Fixation
19.9332 	EXP 	Display Fixation
19.9498 	EXP 	Display Fixation
19.9780 	EXP 	ImageStimulus: image = 'Faces/neutral/Woman10_hat.png'
19.9780 	EXP 	ImageStimulus: size = [0.8, 0.8]
19.9780 	EXP 	Display Faces/neutral/Woman10_hat.png
20.4439 	EXP 	Display Fixation
20.4458 	EXP 	Display Fixation
20.4478 	EXP 	Display Fixation
20.4504 	EXP 	Display Fixation
20.4653 	EXP 	Display Fixation
20.4822 	EXP 	Display Fixation
20.4998 	EXP 	Display Fixation
20.5165 	EXP 	Display Fixation
20.5327 	EXP 	Display Fixation
20.5494 	EXP 	Display Fixation
20.5663 	EXP 	Display Fixation
20.5828 	EXP 	Display Fixation
20.5994 	EXP 	Display Fixation
20.6164 	EXP 	Display Fixation
20.6328 	EXP 	Display Fixation
20.6494 	EXP 	Display Fixation
20.6660 	EXP 	Display Fixation
20.6828 	EXP 	Display Fixation
20.6995 	EXP 	Display Fixation
20.7160 	EXP 	Display Fixation
20.7328 	EXP 	Display Fixation
20.7500 	EXP 	Display Fixation
20.7665 	EXP 	Display Fixation
20.7829 	EXP 	Display Fixation
20.7999 	EXP 	Display Fixation
20.8164 	EXP 	Display Fixation
20.8329 	EXP 	Display Fixation
20.8497 	EXP 	Display Fixation
20.8684 	EXP 	Display Fixation
20.8856 	EXP 	Display Fixation
20.8996 	EXP 	Display Fixation
20.9160 	EXP 	Display Fixation
20.9327 	EXP 	Display Fixation
20.9494 	EXP 	Display Fixation
20.9672 	EXP 	Display Fixation
20.9839 	EXP 	Display Fixation
20.9994 	EXP 	Display Fixation
21.0165 	EXP 	Display Fixation
21.0332 	EXP 	Display Fixation
21.0492 	EXP 	Display Fixation
21.0659 	EXP 	Display Fixation
21.0828 	EXP 	Display Fixation
21.0995 	EXP 	Display Fixation
21.1165 	EXP 	Display Fixation
21.1336 	EXP 	Display Fixation
21.1495 	EXP 	Display Fixation
21.1663 	EXP 	Display Fixation
21.1834 	EXP 	Display Fixation
21.1996 	EXP 	Display Fixation
21.2163 	EXP 	Display Fixation
21.2331 	EXP 	Display Fixation
21.2498 	EXP 	Display Fixation
21.2664 	EXP 	Display Fixation
